127.0.0.1 - - [16/Feb/2023:09:11:10 +0700] "GET / HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [16/Feb/2023:09:45:04 +0700] "GET /HV_SoftwarePackage/signup.jsp HTTP/1.1" 200 4534
0:0:0:0:0:0:0:1 - - [16/Feb/2023:09:45:04 +0700] "GET /HV_SoftwarePackage/css/main.css HTTP/1.1" 200 3528
0:0:0:0:0:0:0:1 - - [16/Feb/2023:09:45:04 +0700] "GET /HV_SoftwarePackage/signup.jsp HTTP/1.1" 200 4534
0:0:0:0:0:0:0:1 - - [16/Feb/2023:09:45:04 +0700] "GET /HV_SoftwarePackage/css/main.css HTTP/1.1" 200 3528
0:0:0:0:0:0:0:1 - - [16/Feb/2023:09:45:04 +0700] "GET /HV_SoftwarePackage/signup.jsp HTTP/1.1" 200 4534
0:0:0:0:0:0:0:1 - - [16/Feb/2023:09:45:04 +0700] "GET /HV_SoftwarePackage/css/main.css HTTP/1.1" 200 3528
0:0:0:0:0:0:0:1 - - [16/Feb/2023:09:45:05 +0700] "GET /HV_SoftwarePackage/js/user.js HTTP/1.1" 200 3654
0:0:0:0:0:0:0:1 - - [16/Feb/2023:09:45:05 +0700] "GET /favicon.ico HTTP/1.1" 404 762
0:0:0:0:0:0:0:1 - - [16/Feb/2023:09:45:05 +0700] "GET /HV_SoftwarePackage/signup.jsp HTTP/1.1" 200 4534
0:0:0:0:0:0:0:1 - - [16/Feb/2023:09:45:05 +0700] "GET /HV_SoftwarePackage/css/main.css HTTP/1.1" 200 3528
0:0:0:0:0:0:0:1 - - [16/Feb/2023:09:45:06 +0700] "GET /HV_SoftwarePackage/signup.jsp HTTP/1.1" 200 4534
0:0:0:0:0:0:0:1 - - [16/Feb/2023:09:45:06 +0700] "GET /HV_SoftwarePackage/css/main.css HTTP/1.1" 200 3528
0:0:0:0:0:0:0:1 - - [16/Feb/2023:09:45:06 +0700] "GET /HV_SoftwarePackage/signup.jsp HTTP/1.1" 200 4534
0:0:0:0:0:0:0:1 - - [16/Feb/2023:09:45:06 +0700] "GET /HV_SoftwarePackage/css/main.css HTTP/1.1" 200 3528
0:0:0:0:0:0:0:1 - - [16/Feb/2023:09:45:06 +0700] "GET /HV_SoftwarePackage/js/user.js HTTP/1.1" 200 3654
0:0:0:0:0:0:0:1 - - [16/Feb/2023:09:45:07 +0700] "GET /HV_SoftwarePackage/signup.jsp HTTP/1.1" 200 4547
0:0:0:0:0:0:0:1 - - [16/Feb/2023:09:45:07 +0700] "GET /HV_SoftwarePackage/signup.jsp HTTP/1.1" 200 4547
0:0:0:0:0:0:0:1 - - [16/Feb/2023:09:45:07 +0700] "GET /HV_SoftwarePackage/signup.jsp HTTP/1.1" 200 4547
0:0:0:0:0:0:0:1 - - [16/Feb/2023:09:45:07 +0700] "GET /HV_SoftwarePackage/css/main.css HTTP/1.1" 200 3528
0:0:0:0:0:0:0:1 - - [16/Feb/2023:09:45:07 +0700] "GET /HV_SoftwarePackage/css/main.css HTTP/1.1" 200 3528
0:0:0:0:0:0:0:1 - - [16/Feb/2023:09:45:08 +0700] "GET /HV_SoftwarePackage/js/user.js HTTP/1.1" 200 3654
0:0:0:0:0:0:0:1 - - [16/Feb/2023:09:45:08 +0700] "GET /HV_SoftwarePackage/signup.jsp HTTP/1.1" 200 4547
0:0:0:0:0:0:0:1 - - [16/Feb/2023:09:45:08 +0700] "GET /HV_SoftwarePackage/css/main.css HTTP/1.1" 200 3528
0:0:0:0:0:0:0:1 - - [16/Feb/2023:09:45:08 +0700] "GET /HV_SoftwarePackage/js/user.js HTTP/1.1" 200 3654
0:0:0:0:0:0:0:1 - - [16/Feb/2023:09:45:09 +0700] "GET /favicon.ico HTTP/1.1" 404 762
0:0:0:0:0:0:0:1 - - [16/Feb/2023:09:57:16 +0700] "GET /HV_SoftwarePackage/signup.jsp HTTP/1.1" 200 4539
0:0:0:0:0:0:0:1 - - [16/Feb/2023:09:57:19 +0700] "GET /HV_SoftwarePackage/signup.jsp HTTP/1.1" 200 4539
0:0:0:0:0:0:0:1 - - [16/Feb/2023:09:57:21 +0700] "GET /HV_SoftwarePackage/signup.jsp HTTP/1.1" 200 4539
0:0:0:0:0:0:0:1 - - [16/Feb/2023:09:57:22 +0700] "GET /HV_SoftwarePackage/css/main.css HTTP/1.1" 200 3528
0:0:0:0:0:0:0:1 - - [16/Feb/2023:09:57:22 +0700] "GET /HV_SoftwarePackage/js/user.js HTTP/1.1" 200 3654
0:0:0:0:0:0:0:1 - - [16/Feb/2023:09:57:23 +0700] "GET /favicon.ico HTTP/1.1" 404 762
0:0:0:0:0:0:0:1 - - [16/Feb/2023:09:57:24 +0700] "GET /HV_SoftwarePackage/signup.jsp HTTP/1.1" 200 4539
0:0:0:0:0:0:0:1 - - [16/Feb/2023:09:57:24 +0700] "GET /HV_SoftwarePackage/css/main.css HTTP/1.1" 200 3528
0:0:0:0:0:0:0:1 - - [16/Feb/2023:09:57:24 +0700] "GET /HV_SoftwarePackage/signup.jsp HTTP/1.1" 200 4539
0:0:0:0:0:0:0:1 - - [16/Feb/2023:09:57:24 +0700] "GET /HV_SoftwarePackage/css/main.css HTTP/1.1" 200 3528
0:0:0:0:0:0:0:1 - - [16/Feb/2023:09:57:25 +0700] "GET /HV_SoftwarePackage/js/user.js HTTP/1.1" 200 3654
0:0:0:0:0:0:0:1 - - [16/Feb/2023:09:57:25 +0700] "GET /favicon.ico HTTP/1.1" 404 762
0:0:0:0:0:0:0:1 - - [16/Feb/2023:09:57:26 +0700] "GET /HV_SoftwarePackage/signup.jsp HTTP/1.1" 200 4539
0:0:0:0:0:0:0:1 - - [16/Feb/2023:09:57:26 +0700] "GET /HV_SoftwarePackage/css/main.css HTTP/1.1" 200 3528
0:0:0:0:0:0:0:1 - - [16/Feb/2023:09:57:26 +0700] "GET /HV_SoftwarePackage/signup.jsp HTTP/1.1" 200 4539
0:0:0:0:0:0:0:1 - - [16/Feb/2023:09:57:26 +0700] "GET /HV_SoftwarePackage/css/main.css HTTP/1.1" 200 3528
0:0:0:0:0:0:0:1 - - [16/Feb/2023:09:57:26 +0700] "GET /HV_SoftwarePackage/signup.jsp HTTP/1.1" 200 4539
0:0:0:0:0:0:0:1 - - [16/Feb/2023:09:57:26 +0700] "GET /HV_SoftwarePackage/css/main.css HTTP/1.1" 200 3528
0:0:0:0:0:0:0:1 - - [16/Feb/2023:09:57:26 +0700] "GET /HV_SoftwarePackage/signup.jsp HTTP/1.1" 200 4539
0:0:0:0:0:0:0:1 - - [16/Feb/2023:09:57:26 +0700] "GET /HV_SoftwarePackage/css/main.css HTTP/1.1" 200 3528
0:0:0:0:0:0:0:1 - - [16/Feb/2023:09:57:26 +0700] "GET /HV_SoftwarePackage/signup.jsp HTTP/1.1" 200 4539
0:0:0:0:0:0:0:1 - - [16/Feb/2023:09:57:27 +0700] "GET /HV_SoftwarePackage/css/main.css HTTP/1.1" 200 3528
0:0:0:0:0:0:0:1 - - [16/Feb/2023:09:57:27 +0700] "GET /HV_SoftwarePackage/js/user.js HTTP/1.1" 200 3654
0:0:0:0:0:0:0:1 - - [16/Feb/2023:09:57:27 +0700] "GET /favicon.ico HTTP/1.1" 404 762
0:0:0:0:0:0:0:1 - - [16/Feb/2023:09:57:28 +0700] "GET /HV_SoftwarePackage/signup.jsp HTTP/1.1" 200 4539
0:0:0:0:0:0:0:1 - - [16/Feb/2023:09:57:28 +0700] "GET /HV_SoftwarePackage/css/main.css HTTP/1.1" 200 3528
0:0:0:0:0:0:0:1 - - [16/Feb/2023:09:57:28 +0700] "GET /HV_SoftwarePackage/signup.jsp HTTP/1.1" 200 4539
0:0:0:0:0:0:0:1 - - [16/Feb/2023:09:57:28 +0700] "GET /HV_SoftwarePackage/css/main.css HTTP/1.1" 200 3528
0:0:0:0:0:0:0:1 - - [16/Feb/2023:09:57:28 +0700] "GET /HV_SoftwarePackage/signup.jsp HTTP/1.1" 200 4539
0:0:0:0:0:0:0:1 - - [16/Feb/2023:09:57:28 +0700] "GET /HV_SoftwarePackage/css/main.css HTTP/1.1" 200 3528
0:0:0:0:0:0:0:1 - - [16/Feb/2023:09:57:28 +0700] "GET /HV_SoftwarePackage/signup.jsp HTTP/1.1" 200 4539
0:0:0:0:0:0:0:1 - - [16/Feb/2023:09:57:30 +0700] "GET /HV_SoftwarePackage/css/main.css HTTP/1.1" 200 3528
0:0:0:0:0:0:0:1 - - [16/Feb/2023:09:57:33 +0700] "GET /HV_SoftwarePackage/js/user.js HTTP/1.1" 200 3654
0:0:0:0:0:0:0:1 - - [16/Feb/2023:09:57:34 +0700] "GET /favicon.ico HTTP/1.1" 404 762
0:0:0:0:0:0:0:1 - - [16/Feb/2023:09:57:36 +0700] "GET /HV_SoftwarePackage/signup.jsp HTTP/1.1" 200 4539
0:0:0:0:0:0:0:1 - - [16/Feb/2023:09:57:36 +0700] "GET /HV_SoftwarePackage/css/main.css HTTP/1.1" 200 3528
0:0:0:0:0:0:0:1 - - [16/Feb/2023:09:57:37 +0700] "GET /HV_SoftwarePackage/js/user.js HTTP/1.1" 200 3654
0:0:0:0:0:0:0:1 - - [16/Feb/2023:09:57:37 +0700] "GET /favicon.ico HTTP/1.1" 404 762
0:0:0:0:0:0:0:1 - - [16/Feb/2023:09:57:39 +0700] "GET /HV_SoftwarePackage/signup.jsp HTTP/1.1" 200 4539
0:0:0:0:0:0:0:1 - - [16/Feb/2023:09:57:39 +0700] "GET /HV_SoftwarePackage/css/main.css HTTP/1.1" 200 3528
0:0:0:0:0:0:0:1 - - [16/Feb/2023:09:57:39 +0700] "GET /HV_SoftwarePackage/js/user.js HTTP/1.1" 200 3654
0:0:0:0:0:0:0:1 - - [16/Feb/2023:09:57:40 +0700] "GET /favicon.ico HTTP/1.1" 404 762
0:0:0:0:0:0:0:1 - - [16/Feb/2023:09:57:41 +0700] "GET /HV_SoftwarePackage/signup.jsp HTTP/1.1" 200 4539
0:0:0:0:0:0:0:1 - - [16/Feb/2023:09:57:41 +0700] "GET /HV_SoftwarePackage/css/main.css HTTP/1.1" 200 3528
0:0:0:0:0:0:0:1 - - [16/Feb/2023:09:57:41 +0700] "GET /HV_SoftwarePackage/js/user.js HTTP/1.1" 200 3654
0:0:0:0:0:0:0:1 - - [16/Feb/2023:09:57:42 +0700] "GET /favicon.ico HTTP/1.1" 404 762
0:0:0:0:0:0:0:1 - - [16/Feb/2023:09:57:42 +0700] "GET /HV_SoftwarePackage/signup.jsp HTTP/1.1" 200 4539
0:0:0:0:0:0:0:1 - - [16/Feb/2023:09:57:42 +0700] "GET /HV_SoftwarePackage/css/main.css HTTP/1.1" 200 3528
0:0:0:0:0:0:0:1 - - [16/Feb/2023:09:57:42 +0700] "GET /HV_SoftwarePackage/signup.jsp HTTP/1.1" 200 4539
0:0:0:0:0:0:0:1 - - [16/Feb/2023:09:57:42 +0700] "GET /HV_SoftwarePackage/css/main.css HTTP/1.1" 200 3528
0:0:0:0:0:0:0:1 - - [16/Feb/2023:09:57:42 +0700] "GET /HV_SoftwarePackage/js/user.js HTTP/1.1" 200 3654
0:0:0:0:0:0:0:1 - - [16/Feb/2023:09:57:43 +0700] "GET /favicon.ico HTTP/1.1" 404 762
0:0:0:0:0:0:0:1 - - [16/Feb/2023:09:57:50 +0700] "GET /HV_SoftwarePackage/signup.jsp HTTP/1.1" 200 4539
0:0:0:0:0:0:0:1 - - [16/Feb/2023:09:57:51 +0700] "GET /HV_SoftwarePackage/css/main.css HTTP/1.1" 200 3528
0:0:0:0:0:0:0:1 - - [16/Feb/2023:09:57:51 +0700] "GET /HV_SoftwarePackage/js/user.js HTTP/1.1" 200 3654
0:0:0:0:0:0:0:1 - - [16/Feb/2023:09:57:52 +0700] "GET /favicon.ico HTTP/1.1" 404 762
0:0:0:0:0:0:0:1 - - [16/Feb/2023:09:57:52 +0700] "GET /HV_SoftwarePackage/signup.jsp HTTP/1.1" 200 4539
0:0:0:0:0:0:0:1 - - [16/Feb/2023:09:57:52 +0700] "GET /HV_SoftwarePackage/css/main.css HTTP/1.1" 200 3528
0:0:0:0:0:0:0:1 - - [16/Feb/2023:09:57:52 +0700] "GET /HV_SoftwarePackage/js/user.js HTTP/1.1" 200 3654
0:0:0:0:0:0:0:1 - - [16/Feb/2023:09:57:53 +0700] "GET /favicon.ico HTTP/1.1" 404 762
0:0:0:0:0:0:0:1 - - [16/Feb/2023:09:57:53 +0700] "GET /HV_SoftwarePackage/signup.jsp HTTP/1.1" 200 4539
0:0:0:0:0:0:0:1 - - [16/Feb/2023:09:57:53 +0700] "GET /HV_SoftwarePackage/css/main.css HTTP/1.1" 200 3528
0:0:0:0:0:0:0:1 - - [16/Feb/2023:09:57:53 +0700] "GET /HV_SoftwarePackage/signup.jsp HTTP/1.1" 200 4539
0:0:0:0:0:0:0:1 - - [16/Feb/2023:09:57:53 +0700] "GET /HV_SoftwarePackage/css/main.css HTTP/1.1" 200 3528
0:0:0:0:0:0:0:1 - - [16/Feb/2023:09:57:54 +0700] "GET /HV_SoftwarePackage/signup.jsp HTTP/1.1" 200 4539
0:0:0:0:0:0:0:1 - - [16/Feb/2023:09:57:54 +0700] "GET /HV_SoftwarePackage/css/main.css HTTP/1.1" 200 3528
0:0:0:0:0:0:0:1 - - [16/Feb/2023:09:57:54 +0700] "GET /HV_SoftwarePackage/signup.jsp HTTP/1.1" 200 4539
0:0:0:0:0:0:0:1 - - [16/Feb/2023:09:57:54 +0700] "GET /HV_SoftwarePackage/css/main.css HTTP/1.1" 200 3528
0:0:0:0:0:0:0:1 - - [16/Feb/2023:09:57:54 +0700] "GET /HV_SoftwarePackage/js/user.js HTTP/1.1" 200 3654
0:0:0:0:0:0:0:1 - - [16/Feb/2023:09:57:54 +0700] "GET /favicon.ico HTTP/1.1" 404 762
0:0:0:0:0:0:0:1 - - [16/Feb/2023:09:57:55 +0700] "GET /HV_SoftwarePackage/signup.jsp HTTP/1.1" 200 4539
0:0:0:0:0:0:0:1 - - [16/Feb/2023:09:57:55 +0700] "GET /HV_SoftwarePackage/css/main.css HTTP/1.1" 200 3528
0:0:0:0:0:0:0:1 - - [16/Feb/2023:09:57:55 +0700] "GET /HV_SoftwarePackage/signup.jsp HTTP/1.1" 200 4539
0:0:0:0:0:0:0:1 - - [16/Feb/2023:09:57:55 +0700] "GET /HV_SoftwarePackage/css/main.css HTTP/1.1" 200 3528
0:0:0:0:0:0:0:1 - - [16/Feb/2023:09:57:55 +0700] "GET /HV_SoftwarePackage/signup.jsp HTTP/1.1" 200 4539
0:0:0:0:0:0:0:1 - - [16/Feb/2023:09:57:55 +0700] "GET /HV_SoftwarePackage/css/main.css HTTP/1.1" 200 3528
0:0:0:0:0:0:0:1 - - [16/Feb/2023:09:57:55 +0700] "GET /HV_SoftwarePackage/signup.jsp HTTP/1.1" 200 4539
0:0:0:0:0:0:0:1 - - [16/Feb/2023:09:57:55 +0700] "GET /HV_SoftwarePackage/css/main.css HTTP/1.1" 200 3528
0:0:0:0:0:0:0:1 - - [16/Feb/2023:09:57:55 +0700] "GET /HV_SoftwarePackage/signup.jsp HTTP/1.1" 200 4539
0:0:0:0:0:0:0:1 - - [16/Feb/2023:09:57:55 +0700] "GET /HV_SoftwarePackage/css/main.css HTTP/1.1" 200 3528
0:0:0:0:0:0:0:1 - - [16/Feb/2023:09:57:56 +0700] "GET /HV_SoftwarePackage/js/user.js HTTP/1.1" 200 3654
0:0:0:0:0:0:0:1 - - [16/Feb/2023:09:57:56 +0700] "GET /favicon.ico HTTP/1.1" 404 762
0:0:0:0:0:0:0:1 - - [16/Feb/2023:09:57:57 +0700] "GET /HV_SoftwarePackage/signup.jsp HTTP/1.1" 200 4539
0:0:0:0:0:0:0:1 - - [16/Feb/2023:09:57:57 +0700] "GET /HV_SoftwarePackage/signup.jsp HTTP/1.1" 200 4539
0:0:0:0:0:0:0:1 - - [16/Feb/2023:09:57:57 +0700] "GET /HV_SoftwarePackage/signup.jsp HTTP/1.1" 200 4539
0:0:0:0:0:0:0:1 - - [16/Feb/2023:09:57:58 +0700] "GET /HV_SoftwarePackage/signup.jsp HTTP/1.1" 200 4539
0:0:0:0:0:0:0:1 - - [16/Feb/2023:09:57:58 +0700] "GET /HV_SoftwarePackage/css/main.css HTTP/1.1" 200 3528
0:0:0:0:0:0:0:1 - - [16/Feb/2023:09:57:58 +0700] "GET /HV_SoftwarePackage/js/user.js HTTP/1.1" 200 3654
0:0:0:0:0:0:0:1 - - [16/Feb/2023:09:57:59 +0700] "GET /favicon.ico HTTP/1.1" 404 762
0:0:0:0:0:0:0:1 - - [16/Feb/2023:09:58:04 +0700] "GET /HV_SoftwarePackage/signup.jsp HTTP/1.1" 200 4539
0:0:0:0:0:0:0:1 - - [16/Feb/2023:09:58:45 +0700] "GET /HV_SoftwarePackage/signup.jsp HTTP/1.1" 200 4533
0:0:0:0:0:0:0:1 - - [16/Feb/2023:09:58:45 +0700] "GET /HV_SoftwarePackage/css/main.css HTTP/1.1" 200 3528
0:0:0:0:0:0:0:1 - - [16/Feb/2023:09:58:45 +0700] "GET /HV_SoftwarePackage/js/user.js HTTP/1.1" 200 3654
0:0:0:0:0:0:0:1 - - [16/Feb/2023:09:58:46 +0700] "GET /HV_SoftwarePackage/signup.jsp HTTP/1.1" 200 4533
0:0:0:0:0:0:0:1 - - [16/Feb/2023:09:58:46 +0700] "GET /HV_SoftwarePackage/css/main.css HTTP/1.1" 200 3528
0:0:0:0:0:0:0:1 - - [16/Feb/2023:09:58:47 +0700] "GET /HV_SoftwarePackage/js/user.js HTTP/1.1" 200 3654
0:0:0:0:0:0:0:1 - - [16/Feb/2023:09:58:47 +0700] "GET /HV_SoftwarePackage/signup.jsp HTTP/1.1" 200 4533
0:0:0:0:0:0:0:1 - - [16/Feb/2023:09:58:47 +0700] "GET /HV_SoftwarePackage/css/main.css HTTP/1.1" 200 3528
0:0:0:0:0:0:0:1 - - [16/Feb/2023:09:58:47 +0700] "GET /HV_SoftwarePackage/js/user.js HTTP/1.1" 200 3654
0:0:0:0:0:0:0:1 - - [16/Feb/2023:09:58:48 +0700] "GET /favicon.ico HTTP/1.1" 404 762
0:0:0:0:0:0:0:1 - - [16/Feb/2023:09:58:49 +0700] "GET /HV_SoftwarePackage/signup.jsp HTTP/1.1" 200 4533
0:0:0:0:0:0:0:1 - - [16/Feb/2023:09:58:49 +0700] "GET /HV_SoftwarePackage/css/main.css HTTP/1.1" 200 3528
0:0:0:0:0:0:0:1 - - [16/Feb/2023:09:58:49 +0700] "GET /HV_SoftwarePackage/js/user.js HTTP/1.1" 200 3654
0:0:0:0:0:0:0:1 - - [16/Feb/2023:09:58:50 +0700] "GET /favicon.ico HTTP/1.1" 404 762
0:0:0:0:0:0:0:1 - - [16/Feb/2023:10:00:24 +0700] "GET /HV_SoftwarePackage/signup.jsp HTTP/1.1" 200 4409
0:0:0:0:0:0:0:1 - - [16/Feb/2023:10:00:24 +0700] "GET /HV_SoftwarePackage/css/main.css HTTP/1.1" 200 3528
0:0:0:0:0:0:0:1 - - [16/Feb/2023:10:00:24 +0700] "GET /HV_SoftwarePackage/js/user.js HTTP/1.1" 200 3654
0:0:0:0:0:0:0:1 - - [16/Feb/2023:10:00:25 +0700] "GET /favicon.ico HTTP/1.1" 404 762
0:0:0:0:0:0:0:1 - - [16/Feb/2023:10:06:11 +0700] "GET /HV_SoftwarePackage/signup.jsp HTTP/1.1" 200 4438
0:0:0:0:0:0:0:1 - - [16/Feb/2023:10:06:11 +0700] "GET /HV_SoftwarePackage/css/main.css HTTP/1.1" 200 3528
0:0:0:0:0:0:0:1 - - [16/Feb/2023:10:06:11 +0700] "GET /HV_SoftwarePackage/js/user.js HTTP/1.1" 200 3654
0:0:0:0:0:0:0:1 - - [16/Feb/2023:10:06:12 +0700] "GET /favicon.ico HTTP/1.1" 404 762
0:0:0:0:0:0:0:1 - - [16/Feb/2023:10:06:15 +0700] "GET /HV_SoftwarePackage/signup.jsp HTTP/1.1" 200 4438
0:0:0:0:0:0:0:1 - - [16/Feb/2023:10:06:15 +0700] "GET /HV_SoftwarePackage/css/main.css HTTP/1.1" 200 3528
0:0:0:0:0:0:0:1 - - [16/Feb/2023:10:06:16 +0700] "GET /HV_SoftwarePackage/js/user.js HTTP/1.1" 200 3654
0:0:0:0:0:0:0:1 - - [16/Feb/2023:10:06:16 +0700] "GET /favicon.ico HTTP/1.1" 404 762
0:0:0:0:0:0:0:1 - - [16/Feb/2023:10:06:16 +0700] "GET /HV_SoftwarePackage/signup.jsp HTTP/1.1" 200 4438
0:0:0:0:0:0:0:1 - - [16/Feb/2023:10:06:16 +0700] "GET /HV_SoftwarePackage/css/main.css HTTP/1.1" 200 3528
0:0:0:0:0:0:0:1 - - [16/Feb/2023:10:06:16 +0700] "GET /HV_SoftwarePackage/signup.jsp HTTP/1.1" 200 4438
0:0:0:0:0:0:0:1 - - [16/Feb/2023:10:06:17 +0700] "GET /HV_SoftwarePackage/css/main.css HTTP/1.1" 200 3528
0:0:0:0:0:0:0:1 - - [16/Feb/2023:10:06:17 +0700] "GET /HV_SoftwarePackage/signup.jsp HTTP/1.1" 200 4438
0:0:0:0:0:0:0:1 - - [16/Feb/2023:10:06:17 +0700] "GET /HV_SoftwarePackage/css/main.css HTTP/1.1" 200 3528
0:0:0:0:0:0:0:1 - - [16/Feb/2023:10:06:17 +0700] "GET /HV_SoftwarePackage/js/user.js HTTP/1.1" 200 3654
0:0:0:0:0:0:0:1 - - [16/Feb/2023:10:06:17 +0700] "GET /favicon.ico HTTP/1.1" 404 762
