127.0.0.1 - - [20/Feb/2023:07:44:07 +0700] "GET / HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [20/Feb/2023:07:52:04 +0700] "GET /HV_SoftwarePackage/signup.jsp HTTP/1.1" 200 7554
0:0:0:0:0:0:0:1 - - [20/Feb/2023:07:52:05 +0700] "GET /HV_SoftwarePackage/css/main.css HTTP/1.1" 200 4150
0:0:0:0:0:0:0:1 - - [20/Feb/2023:07:52:05 +0700] "GET /HV_SoftwarePackage/js/user.js HTTP/1.1" 200 7698
0:0:0:0:0:0:0:1 - - [20/Feb/2023:07:52:05 +0700] "GET /HV_SoftwarePackage/media/logo.jpg HTTP/1.1" 200 2318603
0:0:0:0:0:0:0:1 - - [20/Feb/2023:07:52:06 +0700] "GET /HV_SoftwarePackage/assets/img/carousel-4.jpg HTTP/1.1" 200 191268
0:0:0:0:0:0:0:1 - - [20/Feb/2023:07:52:06 +0700] "GET /HV_SoftwarePackage/media/background.jpg HTTP/1.1" 200 88472
0:0:0:0:0:0:0:1 - - [20/Feb/2023:07:52:06 +0700] "GET /favicon.ico HTTP/1.1" 404 762
0:0:0:0:0:0:0:1 - - [20/Feb/2023:07:52:28 +0700] "GET /HV_SoftwarePackage/signup.jsp HTTP/1.1" 200 7554
0:0:0:0:0:0:0:1 - - [20/Feb/2023:07:52:28 +0700] "GET /HV_SoftwarePackage/css/main.css HTTP/1.1" 200 4150
0:0:0:0:0:0:0:1 - - [20/Feb/2023:07:52:29 +0700] "GET /HV_SoftwarePackage/js/user.js HTTP/1.1" 200 7698
0:0:0:0:0:0:0:1 - - [20/Feb/2023:07:52:29 +0700] "GET /HV_SoftwarePackage/media/logo.jpg HTTP/1.1" 200 2318603
0:0:0:0:0:0:0:1 - - [20/Feb/2023:07:52:29 +0700] "GET /HV_SoftwarePackage/assets/img/carousel-4.jpg HTTP/1.1" 200 191268
0:0:0:0:0:0:0:1 - - [20/Feb/2023:07:52:29 +0700] "GET /HV_SoftwarePackage/media/background.jpg HTTP/1.1" 200 88472
0:0:0:0:0:0:0:1 - - [20/Feb/2023:07:52:30 +0700] "GET /favicon.ico HTTP/1.1" 404 762
0:0:0:0:0:0:0:1 - - [20/Feb/2023:07:52:40 +0700] "POST /HV_SoftwarePackage/UsersController?action=register HTTP/1.1" 200 5550
0:0:0:0:0:0:0:1 - - [20/Feb/2023:07:52:40 +0700] "GET /HV_SoftwarePackage/js/user.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/Feb/2023:07:52:43 +0700] "GET /HV_SoftwarePackage/signup.jsp HTTP/1.1" 200 7554
0:0:0:0:0:0:0:1 - - [20/Feb/2023:07:52:53 +0700] "GET /HV_SoftwarePackage/signup.jsp HTTP/1.1" 200 7554
0:0:0:0:0:0:0:1 - - [20/Feb/2023:07:52:53 +0700] "GET /HV_SoftwarePackage/js/user.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/Feb/2023:07:52:55 +0700] "GET /HV_SoftwarePackage/signup.jsp HTTP/1.1" 200 7554
0:0:0:0:0:0:0:1 - - [20/Feb/2023:07:52:58 +0700] "GET /HV_SoftwarePackage/signup.jsp HTTP/1.1" 200 7554
0:0:0:0:0:0:0:1 - - [20/Feb/2023:07:53:01 +0700] "GET /HV_SoftwarePackage/login.jsp HTTP/1.1" 200 5550
0:0:0:0:0:0:0:1 - - [20/Feb/2023:07:55:34 +0700] "GET /HV_SoftwarePackage/css/main.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/Feb/2023:07:55:34 +0700] "GET /HV_SoftwarePackage/js/user.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/Feb/2023:07:55:35 +0700] "GET /favicon.ico HTTP/1.1" 404 762
0:0:0:0:0:0:0:1 - - [20/Feb/2023:07:55:44 +0700] "GET /HV_SoftwarePackage/login.jsp HTTP/1.1" 200 5550
0:0:0:0:0:0:0:1 - - [20/Feb/2023:07:55:47 +0700] "GET /HV_SoftwarePackage/signup.jsp HTTP/1.1" 200 7554
0:0:0:0:0:0:0:1 - - [20/Feb/2023:07:55:47 +0700] "GET /HV_SoftwarePackage/media/background.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/Feb/2023:07:56:14 +0700] "GET /HV_SoftwarePackage/signup.jsp HTTP/1.1" 200 7554
0:0:0:0:0:0:0:1 - - [20/Feb/2023:07:56:14 +0700] "GET /HV_SoftwarePackage/js/user.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/Feb/2023:07:57:36 +0700] "GET /HV_SoftwarePackage/signup.jsp HTTP/1.1" 200 7626
0:0:0:0:0:0:0:1 - - [20/Feb/2023:07:57:36 +0700] "GET /HV_SoftwarePackage/css/main.css HTTP/1.1" 200 4150
0:0:0:0:0:0:0:1 - - [20/Feb/2023:07:57:37 +0700] "GET /HV_SoftwarePackage/js/user.js HTTP/1.1" 200 7698
0:0:0:0:0:0:0:1 - - [20/Feb/2023:07:57:37 +0700] "GET /HV_SoftwarePackage/media/logo.jpg HTTP/1.1" 200 2318603
0:0:0:0:0:0:0:1 - - [20/Feb/2023:07:57:37 +0700] "GET /HV_SoftwarePackage/assets/img/carousel-4.jpg HTTP/1.1" 200 191268
0:0:0:0:0:0:0:1 - - [20/Feb/2023:07:57:37 +0700] "GET /HV_SoftwarePackage/media/background.jpg HTTP/1.1" 200 88472
0:0:0:0:0:0:0:1 - - [20/Feb/2023:07:57:38 +0700] "GET /favicon.ico HTTP/1.1" 404 762
0:0:0:0:0:0:0:1 - - [20/Feb/2023:07:57:57 +0700] "GET /HV_SoftwarePackage/signup.jsp HTTP/1.1" 200 7597
0:0:0:0:0:0:0:1 - - [20/Feb/2023:07:57:57 +0700] "GET /HV_SoftwarePackage/css/main.css HTTP/1.1" 200 4150
0:0:0:0:0:0:0:1 - - [20/Feb/2023:07:57:58 +0700] "GET /HV_SoftwarePackage/js/user.js HTTP/1.1" 200 7698
0:0:0:0:0:0:0:1 - - [20/Feb/2023:07:57:58 +0700] "GET /HV_SoftwarePackage/media/logo.jpg HTTP/1.1" 200 2318603
0:0:0:0:0:0:0:1 - - [20/Feb/2023:07:57:58 +0700] "GET /HV_SoftwarePackage/media/background.jpg HTTP/1.1" 200 88472
0:0:0:0:0:0:0:1 - - [20/Feb/2023:07:57:58 +0700] "GET /HV_SoftwarePackage/assets/img/carousel-4.jpg HTTP/1.1" 200 191268
0:0:0:0:0:0:0:1 - - [20/Feb/2023:07:57:59 +0700] "GET /favicon.ico HTTP/1.1" 404 762
0:0:0:0:0:0:0:1 - - [20/Feb/2023:07:58:28 +0700] "GET /HV_SoftwarePackage/signup.jsp HTTP/1.1" 200 7607
0:0:0:0:0:0:0:1 - - [20/Feb/2023:07:58:28 +0700] "GET /HV_SoftwarePackage/css/main.css HTTP/1.1" 200 4150
0:0:0:0:0:0:0:1 - - [20/Feb/2023:07:58:29 +0700] "GET /HV_SoftwarePackage/js/user.js HTTP/1.1" 200 7698
0:0:0:0:0:0:0:1 - - [20/Feb/2023:07:58:29 +0700] "GET /HV_SoftwarePackage/media/logo.jpg HTTP/1.1" 200 2318603
0:0:0:0:0:0:0:1 - - [20/Feb/2023:07:58:29 +0700] "GET /HV_SoftwarePackage/assets/img/carousel-4.jpg HTTP/1.1" 200 191268
0:0:0:0:0:0:0:1 - - [20/Feb/2023:07:58:29 +0700] "GET /HV_SoftwarePackage/media/background.jpg HTTP/1.1" 200 88472
0:0:0:0:0:0:0:1 - - [20/Feb/2023:07:58:29 +0700] "GET /favicon.ico HTTP/1.1" 404 762
0:0:0:0:0:0:0:1 - - [20/Feb/2023:07:58:32 +0700] "GET /HV_SoftwarePackage/signup.jsp HTTP/1.1" 200 7607
0:0:0:0:0:0:0:1 - - [20/Feb/2023:07:58:32 +0700] "GET /HV_SoftwarePackage/css/main.css HTTP/1.1" 200 4150
0:0:0:0:0:0:0:1 - - [20/Feb/2023:07:58:32 +0700] "GET /HV_SoftwarePackage/js/user.js HTTP/1.1" 200 7698
0:0:0:0:0:0:0:1 - - [20/Feb/2023:07:58:32 +0700] "GET /HV_SoftwarePackage/media/logo.jpg HTTP/1.1" 200 2318603
0:0:0:0:0:0:0:1 - - [20/Feb/2023:07:58:32 +0700] "GET /HV_SoftwarePackage/assets/img/carousel-4.jpg HTTP/1.1" 200 191268
0:0:0:0:0:0:0:1 - - [20/Feb/2023:07:58:32 +0700] "GET /HV_SoftwarePackage/media/background.jpg HTTP/1.1" 200 88472
0:0:0:0:0:0:0:1 - - [20/Feb/2023:07:58:32 +0700] "GET /favicon.ico HTTP/1.1" 404 762
0:0:0:0:0:0:0:1 - - [20/Feb/2023:07:58:43 +0700] "GET /HV_SoftwarePackage/signup.jsp HTTP/1.1" 200 7549
0:0:0:0:0:0:0:1 - - [20/Feb/2023:07:58:43 +0700] "GET /HV_SoftwarePackage/css/main.css HTTP/1.1" 200 4150
0:0:0:0:0:0:0:1 - - [20/Feb/2023:07:58:43 +0700] "GET /HV_SoftwarePackage/js/user.js HTTP/1.1" 200 7698
0:0:0:0:0:0:0:1 - - [20/Feb/2023:07:58:44 +0700] "GET /HV_SoftwarePackage/media/logo.jpg HTTP/1.1" 200 2318603
0:0:0:0:0:0:0:1 - - [20/Feb/2023:07:58:44 +0700] "GET /HV_SoftwarePackage/assets/img/carousel-4.jpg HTTP/1.1" 200 191268
0:0:0:0:0:0:0:1 - - [20/Feb/2023:07:58:44 +0700] "GET /HV_SoftwarePackage/media/background.jpg HTTP/1.1" 200 88472
0:0:0:0:0:0:0:1 - - [20/Feb/2023:07:58:44 +0700] "GET /favicon.ico HTTP/1.1" 404 762
0:0:0:0:0:0:0:1 - - [20/Feb/2023:07:58:47 +0700] "GET /HV_SoftwarePackage/signup.jsp HTTP/1.1" 200 7549
0:0:0:0:0:0:0:1 - - [20/Feb/2023:07:58:47 +0700] "GET /HV_SoftwarePackage/css/main.css HTTP/1.1" 200 4150
0:0:0:0:0:0:0:1 - - [20/Feb/2023:07:58:47 +0700] "GET /HV_SoftwarePackage/js/user.js HTTP/1.1" 200 7698
0:0:0:0:0:0:0:1 - - [20/Feb/2023:07:58:47 +0700] "GET /HV_SoftwarePackage/media/logo.jpg HTTP/1.1" 200 2318603
0:0:0:0:0:0:0:1 - - [20/Feb/2023:07:58:47 +0700] "GET /HV_SoftwarePackage/assets/img/carousel-4.jpg HTTP/1.1" 200 191268
0:0:0:0:0:0:0:1 - - [20/Feb/2023:07:58:47 +0700] "GET /HV_SoftwarePackage/media/background.jpg HTTP/1.1" 200 88472
0:0:0:0:0:0:0:1 - - [20/Feb/2023:07:58:48 +0700] "GET /favicon.ico HTTP/1.1" 404 762
0:0:0:0:0:0:0:1 - - [20/Feb/2023:07:59:08 +0700] "GET /HV_SoftwarePackage/signup.jsp HTTP/1.1" 200 7617
0:0:0:0:0:0:0:1 - - [20/Feb/2023:07:59:08 +0700] "GET /HV_SoftwarePackage/css/main.css HTTP/1.1" 200 4150
0:0:0:0:0:0:0:1 - - [20/Feb/2023:07:59:08 +0700] "GET /HV_SoftwarePackage/js/user.js HTTP/1.1" 200 7698
0:0:0:0:0:0:0:1 - - [20/Feb/2023:07:59:08 +0700] "GET /HV_SoftwarePackage/media/logo.jpg HTTP/1.1" 200 2318603
0:0:0:0:0:0:0:1 - - [20/Feb/2023:07:59:08 +0700] "GET /HV_SoftwarePackage/media/background.jpg HTTP/1.1" 200 88472
0:0:0:0:0:0:0:1 - - [20/Feb/2023:07:59:08 +0700] "GET /HV_SoftwarePackage/assets/img/carousel-4.jpg HTTP/1.1" 200 191268
0:0:0:0:0:0:0:1 - - [20/Feb/2023:07:59:09 +0700] "GET /favicon.ico HTTP/1.1" 404 762
0:0:0:0:0:0:0:1 - - [20/Feb/2023:07:59:21 +0700] "GET /HV_SoftwarePackage/signup.jsp HTTP/1.1" 200 7617
0:0:0:0:0:0:0:1 - - [20/Feb/2023:07:59:21 +0700] "GET /HV_SoftwarePackage/css/main.css HTTP/1.1" 200 4150
0:0:0:0:0:0:0:1 - - [20/Feb/2023:07:59:21 +0700] "GET /HV_SoftwarePackage/js/user.js HTTP/1.1" 200 7698
0:0:0:0:0:0:0:1 - - [20/Feb/2023:07:59:22 +0700] "GET /HV_SoftwarePackage/media/logo.jpg HTTP/1.1" 200 2318603
0:0:0:0:0:0:0:1 - - [20/Feb/2023:07:59:22 +0700] "GET /HV_SoftwarePackage/media/background.jpg HTTP/1.1" 200 88472
0:0:0:0:0:0:0:1 - - [20/Feb/2023:07:59:22 +0700] "GET /HV_SoftwarePackage/assets/img/carousel-4.jpg HTTP/1.1" 200 191268
0:0:0:0:0:0:0:1 - - [20/Feb/2023:07:59:23 +0700] "GET /HV_SoftwarePackage/signup.jsp HTTP/1.1" 200 7617
0:0:0:0:0:0:0:1 - - [20/Feb/2023:07:59:23 +0700] "GET /HV_SoftwarePackage/css/main.css HTTP/1.1" 200 4150
0:0:0:0:0:0:0:1 - - [20/Feb/2023:07:59:23 +0700] "GET /HV_SoftwarePackage/signup.jsp HTTP/1.1" 200 7617
0:0:0:0:0:0:0:1 - - [20/Feb/2023:07:59:23 +0700] "GET /HV_SoftwarePackage/css/main.css HTTP/1.1" 200 4150
0:0:0:0:0:0:0:1 - - [20/Feb/2023:07:59:24 +0700] "GET /HV_SoftwarePackage/js/user.js HTTP/1.1" 200 7698
0:0:0:0:0:0:0:1 - - [20/Feb/2023:07:59:24 +0700] "GET /HV_SoftwarePackage/media/logo.jpg HTTP/1.1" 200 2318603
0:0:0:0:0:0:0:1 - - [20/Feb/2023:07:59:24 +0700] "GET /HV_SoftwarePackage/assets/img/carousel-4.jpg HTTP/1.1" 200 191268
0:0:0:0:0:0:0:1 - - [20/Feb/2023:07:59:24 +0700] "GET /HV_SoftwarePackage/media/background.jpg HTTP/1.1" 200 88472
0:0:0:0:0:0:0:1 - - [20/Feb/2023:07:59:24 +0700] "GET /favicon.ico HTTP/1.1" 404 762
0:0:0:0:0:0:0:1 - - [20/Feb/2023:07:59:24 +0700] "GET /HV_SoftwarePackage/signup.jsp HTTP/1.1" 200 7617
0:0:0:0:0:0:0:1 - - [20/Feb/2023:07:59:24 +0700] "GET /HV_SoftwarePackage/css/main.css HTTP/1.1" 200 4150
0:0:0:0:0:0:0:1 - - [20/Feb/2023:07:59:24 +0700] "GET /HV_SoftwarePackage/signup.jsp HTTP/1.1" 200 7617
0:0:0:0:0:0:0:1 - - [20/Feb/2023:07:59:25 +0700] "GET /HV_SoftwarePackage/css/main.css HTTP/1.1" 200 4150
0:0:0:0:0:0:0:1 - - [20/Feb/2023:07:59:25 +0700] "GET /HV_SoftwarePackage/signup.jsp HTTP/1.1" 200 7617
0:0:0:0:0:0:0:1 - - [20/Feb/2023:07:59:25 +0700] "GET /HV_SoftwarePackage/css/main.css HTTP/1.1" 200 4150
0:0:0:0:0:0:0:1 - - [20/Feb/2023:07:59:25 +0700] "GET /HV_SoftwarePackage/signup.jsp HTTP/1.1" 200 7617
0:0:0:0:0:0:0:1 - - [20/Feb/2023:07:59:25 +0700] "GET /HV_SoftwarePackage/css/main.css HTTP/1.1" 200 4150
0:0:0:0:0:0:0:1 - - [20/Feb/2023:07:59:25 +0700] "GET /HV_SoftwarePackage/signup.jsp HTTP/1.1" 200 7617
0:0:0:0:0:0:0:1 - - [20/Feb/2023:07:59:25 +0700] "GET /HV_SoftwarePackage/css/main.css HTTP/1.1" 200 4150
0:0:0:0:0:0:0:1 - - [20/Feb/2023:07:59:25 +0700] "GET /HV_SoftwarePackage/signup.jsp HTTP/1.1" 200 7617
0:0:0:0:0:0:0:1 - - [20/Feb/2023:07:59:25 +0700] "GET /HV_SoftwarePackage/css/main.css HTTP/1.1" 200 4150
0:0:0:0:0:0:0:1 - - [20/Feb/2023:07:59:25 +0700] "GET /HV_SoftwarePackage/signup.jsp HTTP/1.1" 200 7617
0:0:0:0:0:0:0:1 - - [20/Feb/2023:07:59:25 +0700] "GET /HV_SoftwarePackage/css/main.css HTTP/1.1" 200 4150
0:0:0:0:0:0:0:1 - - [20/Feb/2023:07:59:26 +0700] "GET /HV_SoftwarePackage/js/user.js HTTP/1.1" 200 7698
0:0:0:0:0:0:0:1 - - [20/Feb/2023:07:59:26 +0700] "GET /HV_SoftwarePackage/media/logo.jpg HTTP/1.1" 200 2318603
0:0:0:0:0:0:0:1 - - [20/Feb/2023:07:59:26 +0700] "GET /HV_SoftwarePackage/assets/img/carousel-4.jpg HTTP/1.1" 200 191268
0:0:0:0:0:0:0:1 - - [20/Feb/2023:07:59:26 +0700] "GET /HV_SoftwarePackage/media/background.jpg HTTP/1.1" 200 88472
0:0:0:0:0:0:0:1 - - [20/Feb/2023:07:59:27 +0700] "GET /favicon.ico HTTP/1.1" 404 762
0:0:0:0:0:0:0:1 - - [20/Feb/2023:07:59:34 +0700] "GET /HV_SoftwarePackage/signup.jsp HTTP/1.1" 200 7615
0:0:0:0:0:0:0:1 - - [20/Feb/2023:07:59:34 +0700] "GET /HV_SoftwarePackage/css/main.css HTTP/1.1" 200 4150
0:0:0:0:0:0:0:1 - - [20/Feb/2023:07:59:34 +0700] "GET /HV_SoftwarePackage/js/user.js HTTP/1.1" 200 7698
0:0:0:0:0:0:0:1 - - [20/Feb/2023:07:59:34 +0700] "GET /HV_SoftwarePackage/media/logo.jpg HTTP/1.1" 200 2318603
0:0:0:0:0:0:0:1 - - [20/Feb/2023:07:59:35 +0700] "GET /HV_SoftwarePackage/assets/img/carousel-4.jpg HTTP/1.1" 200 191268
0:0:0:0:0:0:0:1 - - [20/Feb/2023:07:59:35 +0700] "GET /HV_SoftwarePackage/media/background.jpg HTTP/1.1" 200 88472
0:0:0:0:0:0:0:1 - - [20/Feb/2023:07:59:35 +0700] "GET /HV_SoftwarePackage/signup.jsp HTTP/1.1" 200 7615
0:0:0:0:0:0:0:1 - - [20/Feb/2023:07:59:35 +0700] "GET /HV_SoftwarePackage/css/main.css HTTP/1.1" 200 4150
0:0:0:0:0:0:0:1 - - [20/Feb/2023:07:59:36 +0700] "GET /HV_SoftwarePackage/js/user.js HTTP/1.1" 200 7698
0:0:0:0:0:0:0:1 - - [20/Feb/2023:07:59:36 +0700] "GET /HV_SoftwarePackage/media/logo.jpg HTTP/1.1" 200 2318603
0:0:0:0:0:0:0:1 - - [20/Feb/2023:07:59:36 +0700] "GET /HV_SoftwarePackage/assets/img/carousel-4.jpg HTTP/1.1" 200 191268
0:0:0:0:0:0:0:1 - - [20/Feb/2023:07:59:36 +0700] "GET /HV_SoftwarePackage/media/background.jpg HTTP/1.1" 200 88472
0:0:0:0:0:0:0:1 - - [20/Feb/2023:07:59:36 +0700] "GET /HV_SoftwarePackage/signup.jsp HTTP/1.1" 200 7615
0:0:0:0:0:0:0:1 - - [20/Feb/2023:07:59:36 +0700] "GET /HV_SoftwarePackage/css/main.css HTTP/1.1" 200 4150
0:0:0:0:0:0:0:1 - - [20/Feb/2023:07:59:37 +0700] "GET /HV_SoftwarePackage/js/user.js HTTP/1.1" 200 7698
0:0:0:0:0:0:0:1 - - [20/Feb/2023:07:59:37 +0700] "GET /HV_SoftwarePackage/media/logo.jpg HTTP/1.1" 200 2318603
0:0:0:0:0:0:0:1 - - [20/Feb/2023:07:59:37 +0700] "GET /HV_SoftwarePackage/assets/img/carousel-4.jpg HTTP/1.1" 200 191268
0:0:0:0:0:0:0:1 - - [20/Feb/2023:07:59:37 +0700] "GET /HV_SoftwarePackage/media/background.jpg HTTP/1.1" 200 88472
0:0:0:0:0:0:0:1 - - [20/Feb/2023:07:59:37 +0700] "GET /favicon.ico HTTP/1.1" 404 762
0:0:0:0:0:0:0:1 - - [20/Feb/2023:07:59:45 +0700] "GET /HV_SoftwarePackage/signup.jsp HTTP/1.1" 200 7614
0:0:0:0:0:0:0:1 - - [20/Feb/2023:07:59:45 +0700] "GET /HV_SoftwarePackage/css/main.css HTTP/1.1" 200 4150
0:0:0:0:0:0:0:1 - - [20/Feb/2023:07:59:46 +0700] "GET /HV_SoftwarePackage/js/user.js HTTP/1.1" 200 7698
0:0:0:0:0:0:0:1 - - [20/Feb/2023:07:59:46 +0700] "GET /HV_SoftwarePackage/media/logo.jpg HTTP/1.1" 200 2318603
0:0:0:0:0:0:0:1 - - [20/Feb/2023:07:59:46 +0700] "GET /HV_SoftwarePackage/assets/img/carousel-4.jpg HTTP/1.1" 200 191268
0:0:0:0:0:0:0:1 - - [20/Feb/2023:07:59:46 +0700] "GET /HV_SoftwarePackage/media/background.jpg HTTP/1.1" 200 88472
0:0:0:0:0:0:0:1 - - [20/Feb/2023:07:59:46 +0700] "GET /favicon.ico HTTP/1.1" 404 762
0:0:0:0:0:0:0:1 - - [20/Feb/2023:07:59:48 +0700] "GET /HV_SoftwarePackage/signup.jsp HTTP/1.1" 200 7614
0:0:0:0:0:0:0:1 - - [20/Feb/2023:07:59:48 +0700] "GET /HV_SoftwarePackage/css/main.css HTTP/1.1" 200 4150
0:0:0:0:0:0:0:1 - - [20/Feb/2023:07:59:48 +0700] "GET /HV_SoftwarePackage/js/user.js HTTP/1.1" 200 7698
0:0:0:0:0:0:0:1 - - [20/Feb/2023:07:59:48 +0700] "GET /HV_SoftwarePackage/media/logo.jpg HTTP/1.1" 200 2318603
0:0:0:0:0:0:0:1 - - [20/Feb/2023:07:59:48 +0700] "GET /HV_SoftwarePackage/assets/img/carousel-4.jpg HTTP/1.1" 200 191268
0:0:0:0:0:0:0:1 - - [20/Feb/2023:07:59:48 +0700] "GET /HV_SoftwarePackage/media/background.jpg HTTP/1.1" 200 88472
0:0:0:0:0:0:0:1 - - [20/Feb/2023:07:59:49 +0700] "GET /favicon.ico HTTP/1.1" 404 762
0:0:0:0:0:0:0:1 - - [20/Feb/2023:08:00:19 +0700] "GET /HV_SoftwarePackage/signup.jsp HTTP/1.1" 200 7627
0:0:0:0:0:0:0:1 - - [20/Feb/2023:08:00:19 +0700] "GET /HV_SoftwarePackage/css/main.css HTTP/1.1" 200 4150
0:0:0:0:0:0:0:1 - - [20/Feb/2023:08:00:19 +0700] "GET /HV_SoftwarePackage/js/user.js HTTP/1.1" 200 7698
0:0:0:0:0:0:0:1 - - [20/Feb/2023:08:00:19 +0700] "GET /HV_SoftwarePackage/media/logo.jpg HTTP/1.1" 200 2318603
0:0:0:0:0:0:0:1 - - [20/Feb/2023:08:00:19 +0700] "GET /HV_SoftwarePackage/media/background.jpg HTTP/1.1" 200 88472
0:0:0:0:0:0:0:1 - - [20/Feb/2023:08:00:19 +0700] "GET /HV_SoftwarePackage/assets/img/carousel-4.jpg HTTP/1.1" 200 191268
0:0:0:0:0:0:0:1 - - [20/Feb/2023:08:00:20 +0700] "GET /HV_SoftwarePackage/signup.jsp HTTP/1.1" 200 7627
0:0:0:0:0:0:0:1 - - [20/Feb/2023:08:00:20 +0700] "GET /HV_SoftwarePackage/signup.jsp HTTP/1.1" 200 7627
0:0:0:0:0:0:0:1 - - [20/Feb/2023:08:00:20 +0700] "GET /HV_SoftwarePackage/css/main.css HTTP/1.1" 200 4150
0:0:0:0:0:0:0:1 - - [20/Feb/2023:08:00:20 +0700] "GET /HV_SoftwarePackage/signup.jsp HTTP/1.1" 200 7627
0:0:0:0:0:0:0:1 - - [20/Feb/2023:08:00:20 +0700] "GET /HV_SoftwarePackage/signup.jsp HTTP/1.1" 200 7627
0:0:0:0:0:0:0:1 - - [20/Feb/2023:08:00:20 +0700] "GET /HV_SoftwarePackage/css/main.css HTTP/1.1" 200 4150
0:0:0:0:0:0:0:1 - - [20/Feb/2023:08:00:20 +0700] "GET /HV_SoftwarePackage/css/main.css HTTP/1.1" 200 4150
0:0:0:0:0:0:0:1 - - [20/Feb/2023:08:00:20 +0700] "GET /HV_SoftwarePackage/signup.jsp HTTP/1.1" 200 7627
0:0:0:0:0:0:0:1 - - [20/Feb/2023:08:00:20 +0700] "GET /HV_SoftwarePackage/css/main.css HTTP/1.1" 200 4150
0:0:0:0:0:0:0:1 - - [20/Feb/2023:08:00:21 +0700] "GET /HV_SoftwarePackage/signup.jsp HTTP/1.1" 200 7627
0:0:0:0:0:0:0:1 - - [20/Feb/2023:08:00:21 +0700] "GET /HV_SoftwarePackage/css/main.css HTTP/1.1" 200 4150
0:0:0:0:0:0:0:1 - - [20/Feb/2023:08:00:21 +0700] "GET /HV_SoftwarePackage/signup.jsp HTTP/1.1" 200 7627
0:0:0:0:0:0:0:1 - - [20/Feb/2023:08:00:21 +0700] "GET /HV_SoftwarePackage/css/main.css HTTP/1.1" 200 4150
0:0:0:0:0:0:0:1 - - [20/Feb/2023:08:00:21 +0700] "GET /HV_SoftwarePackage/signup.jsp HTTP/1.1" 200 7627
0:0:0:0:0:0:0:1 - - [20/Feb/2023:08:00:21 +0700] "GET /HV_SoftwarePackage/css/main.css HTTP/1.1" 200 4150
0:0:0:0:0:0:0:1 - - [20/Feb/2023:08:00:22 +0700] "GET /HV_SoftwarePackage/js/user.js HTTP/1.1" 200 7698
0:0:0:0:0:0:0:1 - - [20/Feb/2023:08:00:22 +0700] "GET /HV_SoftwarePackage/media/logo.jpg HTTP/1.1" 200 2318603
