0:0:0:0:0:0:0:1 - - [28/Feb/2023:07:44:49 +0700] "GET /HV_SoftwarePackage/welfare-gh-pages/images/cause-5.jpg HTTP/1.1" 200 86880
0:0:0:0:0:0:0:1 - - [28/Feb/2023:07:44:49 +0700] "GET /HV_SoftwarePackage/welfare-gh-pages/images/person_3.jpg HTTP/1.1" 200 35096
0:0:0:0:0:0:0:1 - - [28/Feb/2023:07:44:49 +0700] "GET /HV_SoftwarePackage/welfare-gh-pages/images/cause-6.jpg HTTP/1.1" 200 109763
0:0:0:0:0:0:0:1 - - [28/Feb/2023:07:44:49 +0700] "GET /HV_SoftwarePackage/welfare-gh-pages/images/image_3.jpg HTTP/1.1" 200 104209
0:0:0:0:0:0:0:1 - - [28/Feb/2023:07:44:50 +0700] "GET /HV_SoftwarePackage/welfare-gh-pages/images/image_1.jpg HTTP/1.1" 200 122977
0:0:0:0:0:0:0:1 - - [28/Feb/2023:07:44:50 +0700] "GET /HV_SoftwarePackage/welfare-gh-pages/images/image_2.jpg HTTP/1.1" 200 135051
0:0:0:0:0:0:0:1 - - [28/Feb/2023:07:44:50 +0700] "GET /HV_SoftwarePackage/welfare-gh-pages/images/event-1.jpg HTTP/1.1" 200 191941
0:0:0:0:0:0:0:1 - - [28/Feb/2023:07:44:50 +0700] "GET /HV_SoftwarePackage/welfare-gh-pages/images/event-2.jpg HTTP/1.1" 200 91955
0:0:0:0:0:0:0:1 - - [28/Feb/2023:07:44:50 +0700] "GET /HV_SoftwarePackage/welfare-gh-pages/images/event-3.jpg HTTP/1.1" 200 142066
0:0:0:0:0:0:0:1 - - [28/Feb/2023:07:44:50 +0700] "GET /HV_SoftwarePackage/welfare-gh-pages/images/bg_3.jpg HTTP/1.1" 200 560360
0:0:0:0:0:0:0:1 - - [28/Feb/2023:07:44:50 +0700] "GET /HV_SoftwarePackage/welfare-gh-pages/images/bg_4.jpg HTTP/1.1" 200 77754
0:0:0:0:0:0:0:1 - - [28/Feb/2023:07:44:50 +0700] "GET /HV_SoftwarePackage/welfare-gh-pages/fonts/icomoon/icomoon.ttf?6tt51o HTTP/1.1" 200 307168
0:0:0:0:0:0:0:1 - - [28/Feb/2023:07:44:50 +0700] "GET /HV_SoftwarePackage/welfare-gh-pages/fonts/ionicons/fonts/ionicons.woff2?v=4.0.0-19 HTTP/1.1" 200 50592
0:0:0:0:0:0:0:1 - - [28/Feb/2023:07:44:50 +0700] "GET /HV_SoftwarePackage/welfare-gh-pages/fonts/flaticon/font/Flaticon.woff HTTP/1.1" 200 2044
0:0:0:0:0:0:0:1 - - [28/Feb/2023:07:44:50 +0700] "GET /HV_SoftwarePackage/welfare-gh-pages/images/cause-1.jpg HTTP/1.1" 200 92066
0:0:0:0:0:0:0:1 - - [28/Feb/2023:07:44:50 +0700] "GET /favicon.ico HTTP/1.1" 404 762
0:0:0:0:0:0:0:1 - - [28/Feb/2023:07:44:59 +0700] "GET /HV_SoftwarePackage/welfare-gh-pages/event.html HTTP/1.1" 200 15864
0:0:0:0:0:0:0:1 - - [28/Feb/2023:07:44:59 +0700] "GET /HV_SoftwarePackage/welfare-gh-pages/images/bg_1.jpg HTTP/1.1" 200 194553
0:0:0:0:0:0:0:1 - - [28/Feb/2023:07:44:59 +0700] "GET /HV_SoftwarePackage/welfare-gh-pages/images/event-6.jpg HTTP/1.1" 200 77305
0:0:0:0:0:0:0:1 - - [28/Feb/2023:07:44:59 +0700] "GET /HV_SoftwarePackage/welfare-gh-pages/images/event-5.jpg HTTP/1.1" 200 173397
0:0:0:0:0:0:0:1 - - [28/Feb/2023:07:44:59 +0700] "GET /HV_SoftwarePackage/welfare-gh-pages/images/event-4.jpg HTTP/1.1" 200 89436
0:0:0:0:0:0:0:1 - - [28/Feb/2023:07:50:31 +0700] "GET /HV_SoftwarePackage/welfare-gh-pages/index.html HTTP/1.1" 200 30697
0:0:0:0:0:0:0:1 - - [28/Feb/2023:07:50:31 +0700] "GET /HV_SoftwarePackage/welfare-gh-pages/css/open-iconic-bootstrap.min.css HTTP/1.1" 200 9467
0:0:0:0:0:0:0:1 - - [28/Feb/2023:07:50:31 +0700] "GET /HV_SoftwarePackage/welfare-gh-pages/css/animate.css HTTP/1.1" 200 73641
0:0:0:0:0:0:0:1 - - [28/Feb/2023:07:50:31 +0700] "GET /HV_SoftwarePackage/welfare-gh-pages/css/owl.theme.default.min.css HTTP/1.1" 200 965
0:0:0:0:0:0:0:1 - - [28/Feb/2023:07:50:31 +0700] "GET /HV_SoftwarePackage/welfare-gh-pages/css/owl.carousel.min.css HTTP/1.1" 200 3440
